"gate_pyq_year","gate_pyq_yearpaper","gate_pyq_url","gate_pyq_yearpaper_url"
"2015 Set 3 Keys","2015 Set 3 Keys","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005205831/2015CS_S07_compressed.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005205831/2015CS_S07_compressed.pdf"
"GATE 2015 Quiz Set 3","GATE 2015 Quiz Set 3","https://www.geeksforgeeks.org/quizzes/gate-cs-2015-set-3-gq/","https://www.geeksforgeeks.org/quizzes/gate-cs-2015-set-3-gq/"
"2014","2014","",""
"2014 Set 1 Paper","2014 Set 1 Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005202448/GATE2014-Set-1.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005202448/GATE2014-Set-1.pdf"
"2014 Set 1 Keys","2014 Set 1 Keys","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005205916/2014Key_CS_01.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005205916/2014Key_CS_01.pdf"
"GATE 2014 Quiz Set 1","GATE 2014 Quiz Set 1","https://www.geeksforgeeks.org/quizzes/gate-cs-2014-set-1-gq/","https://www.geeksforgeeks.org/quizzes/gate-cs-2014-set-1-gq/"
"2014 Set 2 Paper","2014 Set 2 Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005202522/GATE2014-Set-2.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005202522/GATE2014-Set-2.pdf"
"2014 Set 2 Keys","2014 Set 2 Keys","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005205944/2014Key_CS_02.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005205944/2014Key_CS_02.pdf"
"GATE 2014 Quiz Set 2","GATE 2014 Quiz Set 2","https://www.geeksforgeeks.org/quizzes/gate-cs-2014-set-2-gq/","https://www.geeksforgeeks.org/quizzes/gate-cs-2014-set-2-gq/"
"2014 Set 3 Paper","2014 Set 3 Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005202559/GATE2014-Set-3.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005202559/GATE2014-Set-3.pdf"
"2014 Set 3 Keys","2014 Set 3 Keys","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005210023/2014Key_CS_03.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005210023/2014Key_CS_03.pdf"
"GATE 2014 Quiz Set 3","GATE 2014 Quiz Set 3","https://www.geeksforgeeks.org/quizzes/gate-cs-2014-set-3-gq/","https://www.geeksforgeeks.org/quizzes/gate-cs-2014-set-3-gq/"
"2013","2013","",""
"2013 Paper","2013 Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005202631/GATE2013.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005202631/GATE2013.pdf"
"2013 Keys","2013 Keys","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005210048/Key_CS_2013.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005210048/Key_CS_2013.pdf"
"GATE 2013 Quiz","GATE 2013 Quiz","https://www.geeksforgeeks.org/quizzes/gate-cs-2013-gq/","https://www.geeksforgeeks.org/quizzes/gate-cs-2013-gq/"
"2012","2012","",""
"2012 Paper","2012 Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005202656/GATE2012.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005202656/GATE2012.pdf"
"2012 Keys","2012 Keys","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005210114/Key_CS_2012.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005210114/Key_CS_2012.pdf"
"GATE 2012 Quiz","GATE 2012 Quiz","https://www.geeksforgeeks.org/quizzes/gate-2012-gq/","https://www.geeksforgeeks.org/quizzes/gate-2012-gq/"
"2011","2011","",""
"2011 Paper","2011 Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005202724/GATE2011.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005202724/GATE2011.pdf"
"2011 Keys","2011 Keys","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005210140/Key2011.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005210140/Key2011.pdf"
"GATE 2011 Quiz","GATE 2011 Quiz","https://www.geeksforgeeks.org/quizzes/gate-cs-2011-gq/","https://www.geeksforgeeks.org/quizzes/gate-cs-2011-gq/"
"2010","2010","",""
"2010 Paper","2010 Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005202752/GATE2010.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005202752/GATE2010.pdf"
"GATE 2010 Quiz","GATE 2010 Quiz","https://www.geeksforgeeks.org/quizzes/gate-cs-2010-gq/","https://www.geeksforgeeks.org/quizzes/gate-cs-2010-gq/"
"2009","2009","",""
"2009 Paper","2009 Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005202818/GATE2009.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005202818/GATE2009.pdf"
"GATE 2009 Quiz","GATE 2009 Quiz","https://www.geeksforgeeks.org/quizzes/gate-cs-2009-gq/","https://www.geeksforgeeks.org/quizzes/gate-cs-2009-gq/"
"2008","2008","",""
"2008 CS Paper","2008 CS Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005202849/GATE2008.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005202849/GATE2008.pdf"
"GATE 2008 Quiz Set 1","GATE 2008 Quiz Set 1","https://www.geeksforgeeks.org/quizzes/gate-cs-2008-gq/","https://www.geeksforgeeks.org/quizzes/gate-cs-2008-gq/"
"2008 IT Paper","2008 IT Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005202918/GATE2008IT.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005202918/GATE2008IT.pdf"
"GATE 2008 Quiz Set 2","GATE 2008 Quiz Set 2","https://www.geeksforgeeks.org/quizzes/gate-it-2008-gq/","https://www.geeksforgeeks.org/quizzes/gate-it-2008-gq/"
"2007","2007","",""
"2007 CS Paper","2007 CS Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005202950/GATE2007.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005202950/GATE2007.pdf"
"GATE 2007 Quiz Set 1","GATE 2007 Quiz Set 1","https://www.geeksforgeeks.org/quizzes/gate-cs-2007-gq/","https://www.geeksforgeeks.org/quizzes/gate-cs-2007-gq/"
"2007 IT Paper","2007 IT Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005203023/GATE2007IT.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005203023/GATE2007IT.pdf"
"GATE 2007 Quiz Set 2","GATE 2007 Quiz Set 2","https://www.geeksforgeeks.org/quizzes/gate-it-2007-2-gq/","https://www.geeksforgeeks.org/quizzes/gate-it-2007-2-gq/"
"2006","2006","",""
"2006 CS Paper","2006 CS Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005203119/GATE2006.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005203119/GATE2006.pdf"
"GATE 2006 Quiz Set 1","GATE 2006 Quiz Set 1","https://www.geeksforgeeks.org/quizzes/gate-cs-2006-gq/","https://www.geeksforgeeks.org/quizzes/gate-cs-2006-gq/"
"2006 IT Paper","2006 IT Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005203144/GATE2006IT.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005203144/GATE2006IT.pdf"
"GATE 2006 Quiz Set 2","GATE 2006 Quiz Set 2","https://www.geeksforgeeks.org/quizzes/gate-it-2006-gq/","https://www.geeksforgeeks.org/quizzes/gate-it-2006-gq/"
"2005","2005","",""
"2005 CS Paper","2005 CS Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005203225/GATE2005.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005203225/GATE2005.pdf"
"GATE 2005 Quiz Set 1","GATE 2005 Quiz Set 1","https://www.geeksforgeeks.org/quizzes/gate-cs-2005-gq/","https://www.geeksforgeeks.org/quizzes/gate-cs-2005-gq/"
"2005 IT Paper","2005 IT Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005203257/GATE2005IT.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005203257/GATE2005IT.pdf"
"GATE 2005 Quiz Set 2","GATE 2005 Quiz Set 2","https://www.geeksforgeeks.org/quizzes/gate-it-2005-gq/","https://www.geeksforgeeks.org/quizzes/gate-it-2005-gq/"
"2004","2004","",""
"2004 CS Paper","2004 CS Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005203330/GATE2004.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005203330/GATE2004.pdf"
"GATE 2004 Quiz Set 1","GATE 2004 Quiz Set 1","https://www.geeksforgeeks.org/quizzes/gate-cs-2004-gq/","https://www.geeksforgeeks.org/quizzes/gate-cs-2004-gq/"
"2004 IT Paper","2004 IT Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005203421/GATE2004IT.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005203421/GATE2004IT.pdf"
"GATE 2004 Quiz Set 2","GATE 2004 Quiz Set 2","https://www.geeksforgeeks.org/quizzes/gate-it-2004-3-gq/","https://www.geeksforgeeks.org/quizzes/gate-it-2004-3-gq/"
"2003","2003","",""
"2003 Paper","2003 Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005203452/GATE2003.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005203452/GATE2003.pdf"
"GATE 2003 Quiz","GATE 2003 Quiz","https://www.geeksforgeeks.org/quizzes/gate-cs-2003-gq/","https://www.geeksforgeeks.org/quizzes/gate-cs-2003-gq/"
"2002","2002","",""
"2002 Paper","2002 Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005203519/GATE2002.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005203519/GATE2002.pdf"
"GATE 2002 Quiz","GATE 2002 Quiz","https://www.geeksforgeeks.org/quizzes/gate-cs-2002-gq/","https://www.geeksforgeeks.org/quizzes/gate-cs-2002-gq/"
"2001","2001","",""
"2001 Paper","2001 Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005203551/GATE2001.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005203551/GATE2001.pdf"
"GATE 2001 Quiz","GATE 2001 Quiz","https://www.geeksforgeeks.org/quizzes/gate-cs-2001-gq/","https://www.geeksforgeeks.org/quizzes/gate-cs-2001-gq/"
"2000","2000","",""
"2000 Paper","2000 Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005203732/GATE2000_compressed-1.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005203732/GATE2000_compressed-1.pdf"
"GATE 2000 Quiz","GATE 2000 Quiz","https://www.geeksforgeeks.org/quizzes/gate-cs-2000-gq/","https://www.geeksforgeeks.org/quizzes/gate-cs-2000-gq/"
"1999","1999","",""
"1999 Paper","1999 Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005203805/GATE1999.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005203805/GATE1999.pdf"
"GATE 1999 Quiz","GATE 1999 Quiz","https://www.geeksforgeeks.org/quizzes/gate-cs-1999/","https://www.geeksforgeeks.org/quizzes/gate-cs-1999/"
"1998","1998","",""
"1998 Paper","1998 Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005203837/GATE1998.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005203837/GATE1998.pdf"
"GATE 1998 Quiz","GATE 1998 Quiz","https://www.geeksforgeeks.org/quizzes/gate-cs-1998/","https://www.geeksforgeeks.org/quizzes/gate-cs-1998/"
"1997","1997","",""
"1997 Paper","1997 Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005203902/GATE1997.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005203902/GATE1997.pdf"
"GATE 1997 Quiz","GATE 1997 Quiz","https://www.geeksforgeeks.org/quizzes/gate-cs-1997/","https://www.geeksforgeeks.org/quizzes/gate-cs-1997/"
"1996","1996","",""
"1996 Paper","1996 Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005203937/GATE1996.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005203937/GATE1996.pdf"
"GATE 1996 Quiz","GATE 1996 Quiz","https://www.geeksforgeeks.org/quizzes/gate-cs-1996/","https://www.geeksforgeeks.org/quizzes/gate-cs-1996/"
"1995","1995","",""
"1995 Paper","1995 Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005204046/GATE1995.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005204046/GATE1995.pdf"
"GATE 1995 Quiz","GATE 1995 Quiz","",""
"1994","1994","",""
"1994 Paper","1994 Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005204113/GATE1994.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005204113/GATE1994.pdf"
"GATE 1994 Quiz","GATE 1994 Quiz","",""
"1993","1993","",""
"1993 Paper","1993 Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005204139/GATE1993.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005204139/GATE1993.pdf"
"GATE 1993 Quiz","GATE 1993 Quiz","",""
"1992","1992","",""
"1992 Paper","1992 Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005204205/GATE1992.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005204205/GATE1992.pdf"
"GATE 1992 Quiz","GATE 1992 Quiz","",""
"1991","1991","",""
"1991 Paper","1991 Paper","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005204230/GATE1991.pdf","https://media.geeksforgeeks.org/wp-content/cdn-uploads/20211005204230/GATE1991.pdf"
"GATE 1991 Quiz","GATE 1991 Quiz","",""